timestamp,value
1772937473.2206292,0.8784139064018385
1772937473.220642,1.0087958404491573
1772937473.2206564,0.600563221295193
1772937473.22067,0.04761393599283804
1772937473.220683,-0.15472069298344013
1772937473.2206967,0.06426004107311564
1772937473.22071,0.261424464002939
1772937473.220728,-0.03443138017836327
1772937473.2207413,-0.7898322874644299
1772937473.2207532,-1.4934578635457472
1772937473.220765,-1.7064150281516781
1772937473.2207775,-1.4976238141320386
1772937473.2207897,-1.2912430432817832
1772937473.2208016,-1.3621226085964881
1772937473.2208135,-1.5860720455577393
1772937473.2208257,-1.669762441818901
1772937473.2208376,-1.4961802476566317
1772937473.2208495,-1.172313783352863
1772937473.2208617,-0.832182628341822
1772937473.2208736,-0.5402040556972925
1772937473.2208855,-0.38685323753058437
1772937473.2208977,-0.5088234030979268
1772937473.220909,-0.8778645779882835
1772937473.2209213,-1.1405259566008845
1772937473.2209337,-0.8666007003158245
1772937473.2209458,-0.05081252340033575
1772937473.220958,0.7397963942330451
1772937473.2209697,0.8761890464739106
1772937473.2209814,0.3418569484036872
1772937473.2209935,-0.21750369736442304
1772937473.2210052,-0.19097850793643262
1772937473.221018,0.3189196762056913
1772937473.2210305,0.6210006356183758
1772937473.2210414,0.23177929942559233
1772937473.2210531,-0.5662768802496566
1772937473.221064,-1.0305550590069987
1772937473.2210765,-0.7567933325575945
1772937473.221089,-0.06758575144351789
1772937473.2211015,0.39391428615082547
1772937473.2211137,0.34742393122768445
1772937473.2211256,0.08159538462659674
1772937473.2211375,0.046638525418898694
1772937473.221151,0.3725349879359411
1772937473.2211623,0.8275879802973334
1772937473.2211747,1.1505022904631155
1772937473.2211864,1.2978729743350927
1772937473.2211976,1.354378323448088
1772937473.2212088,1.3102832623089922
1772937473.2212205,1.0414660370676017
1772937473.2212327,0.5226836896559811
1772937473.221244,-0.017566217256792385
1772937473.2212548,-0.2398570476869574
1772937473.2212653,-0.021842876873108624
1772937473.221276,0.3796234955943478
1772937473.221288,0.5355348003353433
1772937473.2213,0.23891155986725787
1772937473.2213123,-0.3126931161148694
1772937473.2213237,-0.7463795804197492
1772937473.2213356,-0.9190221015561749
1772937473.221347,-1.0482653968248816
1772937473.22136,-1.39968057342806
1772937473.221372,-1.878011333213276
1772937473.2213836,-2.038699172963543
1772937473.2213948,-1.5865364974405254
1772937473.2214072,-0.8131557565628259
1772937473.2214193,-0.39348797693069554
1772937473.221432,-0.6620450969909549
1772937473.2214692,-1.1638986275028538
1772937473.2214825,-1.066853184631147
1772937473.221495,-0.059025954569615124
1772937473.70105,-1.1627499963507004
1772937473.7010877,-0.8314556073977554
1772937473.7011037,-0.6741131874277536
1772937473.70112,-0.42902870094182616
1772937473.7011364,0.24201109943141125
1772937473.7011535,1.2684343460183505
1772937473.70117,2.09226280667002
1772937473.701187,2.153077936742486
1772937473.7012029,1.4486744879829077
1772937473.7012196,0.5673987016685799
1772937473.701237,0.1505159642449147
1772937473.7012453,0.342057678152609
1772937473.7012534,0.7540866219007548
1772937473.7012613,0.9032781757303756
1772937473.7012675,0.6356956120587317
1772937473.7012725,0.17742403558636932
1772937473.7012775,-0.12751857133477051
1772937473.7012825,-0.10591621798203721
1772937473.7012875,0.12096366087669062
1772937473.701296,0.21515768794995613
1772937473.7013025,-0.12485615256374923
1772937473.7013078,-0.8511032866398736
1772937473.7013128,-1.462183554835327
1772937473.701318,-1.3355491315396155
1772937473.7013228,-0.3177968016684087
1772937473.7013278,1.0065183555232955
1772937473.7013328,1.7588999931838172
1772937473.701338,1.5672566215558714
1772937473.7013433,0.8842024876275277
1772937473.7013483,0.44703225852542017
1772937473.7013533,0.4767548866451662
1772937473.701358,0.5387379545590117
1772937473.701363,0.20374287069972818
1772937473.701368,-0.3300169335656568
1772937473.701373,-0.4457984968902455
1772937473.701378,0.10383195238873975
1772937473.701383,0.8228447189546578
1772937473.701388,0.9969453470682368
1772937473.701393,0.4832973015718425
1772937473.7014005,-0.18549692918107338
1772937473.7014084,-0.4590605998550926
1772937473.7014165,-0.33664971041218317
1772937473.7014225,-0.18340150728888557
1772937473.7014277,-0.14015898174159122
1772937473.7014327,0.04850044898043825
1772937473.7014375,0.5995346680653354
1772937473.7014422,1.3040505847795476
1772937473.7014472,1.744293671577452
1772937473.7014527,1.8034023263158363
1772937473.701458,1.7407101310553956
1772937473.7014632,1.726820763743854
1772937473.701468,1.5228741354966462
1772937473.701473,0.8205109204714003
1772937473.7014785,-0.1780832954192706
1772937473.7014835,-0.7786197008526141
1772937473.7014885,-0.5137170339070106
1772937473.7014935,0.29349856040076644
1772937473.7014985,0.8622830975058425
1772937473.7015035,0.82500793434859
1772937473.7015085,0.5942709554978508
1772937473.7015135,0.8062896678133381
1772937473.7015183,1.5506879647681633
1772937473.7015233,2.302392610125499
1772937473.7015283,2.5457637847570815
1772937473.7015333,2.26324733223807
1772937473.7015386,1.7633882370402372
1772937473.7015436,1.2351507764834317
1772937473.7015555,0.6796996951406009
1772937473.7015605,0.20883075796750386
1772937473.7015655,0.1253946961945898
1772937473.7015707,0.5508397535584643
1772937473.7015755,1.1169246858605706
1772937473.7015805,1.265007063354293
1772937473.7015855,0.8833136069412721
1772937473.7015903,0.47214120851427616
1772937473.7015953,0.5680801680494353
1772937473.7016003,1.119434975002941
1772937473.701606,1.5968769960278046
1772937473.7016113,1.681191191447352
1772937473.7016163,1.6228144429095184
1772937473.7016213,1.813108152959245
1772937473.7016263,2.1617776321968414
1772937473.7016313,2.1365936189269337
1772937473.701636,1.4401484240211753
1772937473.701641,0.44543383023988575
1772937473.701646,-0.1823847803894421
1772937473.701651,-0.198884604485059
1772937473.701656,0.05959329486801039
1772937473.701661,0.2090673165017538
1772937473.701666,0.29940354396442853
1772937473.701671,0.6347131481680048
1772937473.701676,1.243159944456448
1772937473.7016811,1.7513944436455606
1772937473.701686,1.8239109877913955
1772937473.701691,1.5482849196348485
1772937473.701696,1.2486244733607617
1772937473.7017007,1.0176401338639305
1772937473.7017057,0.6385007928941171
1772937473.7017107,0.004645543699592167
1772937473.7017157,-0.5669184968573916
1772937473.7017205,-0.6063303964468113
1772937473.7017252,-0.03182917505358046
1772937473.7017305,0.7276540655891202
1772937473.7017353,1.177719579217372
1772937473.7017405,1.211409559383931
1772937473.7017455,1.0665286347776433
1772937473.7017508,0.9662766712565438
1772937473.701756,0.9633595119600097
1772937473.7017612,1.091527714288733
1772937473.7017663,1.4363211790607227
1772937473.7017713,1.920510840926285
1772937473.7017763,2.167382679897876
1772937473.7017813,1.835565912959787
1772937473.701786,1.1414254667772952
1772937473.701791,0.8341544317440471
1772937473.701796,1.436142770221683
1772937473.7018008,2.5356638909393854
1772937473.7018058,3.0321892390918914
1772937473.701811,2.1941591008877284
1772937473.701816,0.40501011629864764
1772937474.1811247,1.665975735939513
1772937474.1811676,1.1160203975387526
1772937474.181194,0.4946357291430979
1772937474.181221,0.013618994536774736
1772937474.1812477,-0.12134661598825125
1772937474.1812763,0.1419536079559822
1772937474.1813016,0.6147806369838453
1772937474.1813204,0.9877878416402253
1772937474.1813614,1.0768995486297697
1772937474.1813817,0.933466193779129
1772937474.181408,0.6963635576140422
1772937474.1814344,0.38130024492820286
1772937474.1814525,-0.10895066263880261
1772937474.181461,-0.7543098210990092
1772937474.18147,-1.2791852182769325
1772937474.1814833,-1.3400824163698932
1772937474.1814995,-0.8710984079714643
1772937474.181508,-0.19117258412500185
1772937474.1815164,0.27252642216243067
1772937474.1815243,0.35138290725192517
1772937474.1815321,0.20463864598865872
1772937474.1815405,0.06350607599546206
1772937474.1815484,-0.013663456441989297
1772937474.1815567,-0.10610919248157603
1772937474.1815646,-0.2252382620488852
1772937474.181573,-0.24438184398756727
1772937474.1815813,-0.05450288427406406
1772937474.1815891,0.2761122558195906
1772937474.1815972,0.5564252028401386
1772937474.1816053,0.6658824040757598
1772937474.1816137,0.6340262696591343
1772937474.1816218,0.5247250198642671
1772937474.1816297,0.3147790143490743
1772937474.1816375,-0.04558908050153667
1772937474.181646,-0.4717819413011492
1772937474.1816545,-0.7273680155373784
1772937474.1816623,-0.6213228673495602
1772937474.1816704,-0.20808278778056002
1772937474.1816783,0.24082452800497664
1772937474.1816862,0.45743888639741004
1772937474.1816943,0.3495099451832421
1772937474.1817024,-0.012296511631487931
1772937474.1817105,-0.4904893880287812
1772937474.1817183,-0.9182379033906582
1772937474.1817272,-1.112216073633109
1772937474.181736,-0.9799714003883492
1772937474.181744,-0.6688449349411126
1772937474.1817553,-0.5256509152481632
1772937474.1817665,-0.7844274279651325
1772937474.1817777,-1.268491364764168
1772937474.1817894,-1.4941759263722856
1772937474.181802,-1.1618932256728554
1772937474.1818132,-0.5310440208354453
1772937474.1818233,-0.22191479945574122
1772937474.1818361,-0.6014345868556502
1772937474.1818483,-1.404124649419599
1772937474.1818593,-2.004248569489735
1772937474.1818724,-2.028838053876901
1772937474.1818852,-1.6314057496552066
1772937474.1818972,-1.1725625852785773
1772937474.1819053,-0.7573339721359377
1772937474.1819131,-0.20558546914599396
1772937474.1819215,0.5556401682188202
1772937474.1819293,1.2400245944329271
1772937474.1819377,1.466858984362584
1772937474.1819456,1.232892920858915
1772937474.1819537,0.9738290507815006
1772937474.1819615,1.0840153524914782
1772937474.1819696,1.4498357253856988
1772937474.1819775,1.571839435959784
1772937474.1819856,1.1530606360451303
1772937474.1819935,0.46591048958909065
1772937474.1820042,0.07514409517582624
1772937474.18202,0.26307098651579097
1772937474.1820295,0.8298206754652813
1772937474.1820414,1.4414051027006554
1772937474.182054,2.0205533608517783
1772937474.1820655,2.6743345949223896
1772937474.182078,3.3069692595952658
1772937474.1820903,3.5133608356812234
1772937474.1821024,2.9928603909691103
1772937474.1821165,2.007559722569212
1772937474.1821284,1.2661852626547974
1772937474.1821404,1.2724995013328098
1772937474.1821532,1.8448448133436657
1772937474.1821659,2.3527007294431797
1772937474.1821787,2.39493711990424
1772937474.182192,2.14694887480364
1772937474.1822054,2.0235939062065142
1772937474.182216,2.1199493376762937
1772937474.1822248,2.116140707638692
1772937474.1822333,1.723973526089375
1772937474.182242,1.0856070280797734
1772937474.1822507,0.6217107367965974
1772937474.182259,0.5296895047643325
1772937474.182268,0.5658500369304964
1772937474.1822765,0.38450817561690004
1772937474.1822848,0.014095906810306303
1772937474.1822934,-0.12356918122290625
1772937474.182302,0.3003470639323464
1772937474.1823108,1.0830101482490062
1772937474.1823213,1.608900995568123
1772937474.1823363,1.4197230180938682
1772937474.1823504,0.6477760470277423
1772937474.1823642,-0.11461887658848585
1772937474.1823776,-0.35802136238611104
1772937474.1823888,-0.0825692785685874
1772937474.1823976,0.2619313029372526
1772937474.1824062,0.2219179584888854
1772937474.1824148,-0.254514806794988
1772937474.182423,-0.8082285215047441
1772937474.1824317,-1.043616534672464
1772937474.1824603,-0.9231222563796339
1772937474.182469,-0.7811691506278597
1772937474.1824777,-0.9100101185069196
1772937474.1824863,-1.135591451183273
1772937474.1824949,-0.9015347372319069
1772937474.1825032,0.1017400597952194
1772937474.1825123,1.3803140936980118
1772937474.182521,1.8549550914475665
1772937474.1825297,0.8188966811505193
1772937474.4671009,1.1287185997014295
1772937474.4671462,0.8237952095055284
1772937474.4671693,0.3293108064861638
1772937474.4671924,-0.2983207820740869
1772937474.4672046,-0.8501002856750549
1772937474.467214,-1.0890511210233973
1772937474.467223,-0.9416434744997944
1772937474.4672315,-0.548970240369001
1772937474.4672408,-0.1349935878551139
1772937474.4672499,0.156747254405705
1772937474.4672635,0.3008478985349595
1772937474.467275,0.30694344500041804
1772937474.4672866,0.14980963008154935
1772937474.4672956,-0.19244431164705236
1772937474.4673045,-0.6422621552593412
1772937474.4673133,-1.0028322943333505
1772937474.4673223,-1.0810255405094493
1772937474.4673312,-0.8654817629957757
1772937474.4673398,-0.5841679986659463
1772937474.4673483,-0.5439782017087182
1772937474.4673572,-0.8521220537773491
1772937474.4673655,-1.2621730795657415
1772937474.4673743,-1.3210605214422058
1772937474.4673831,-0.7393649101945183
1772937474.467392,0.316895674043149
1772937474.4674008,1.2841430323042802
1772937474.4674096,1.59352254480118
1772937474.4674182,1.0912605944295015
1772937474.467427,0.15292951727641868
1772937474.4674358,-0.5865438368928619
1772937474.4674447,-0.6641860725368844
1772937474.4674532,-0.06552986595174491
1772937474.467462,0.8164609478978672
1772937474.467471,1.4674622228311303
1772937474.4674797,1.5707785894786221
1772937474.4674885,1.1620505901777176
1772937474.467497,0.5470226413891466
1772937474.467506,0.0650047951815369
1772937474.4675145,-0.12204695471793013
1772937474.467524,-0.0709333300430793
1772937474.467533,0.0588908369250131
1772937474.4675417,0.13097672541842786
1772937474.4675505,0.05034855901351392
1772937474.467559,-0.27607204529868384
1772937474.4675677,-0.8994130988595138
1772937474.467576,-1.6981285918508975
1772937474.467585,-2.3387272548307454
1772937474.4675937,-2.483864593092689
1772937474.4676023,-2.117765133289175
1772937474.4676108,-1.6398093040402244
1772937474.4676192,-1.5485528206542094
1772937474.4676275,-1.9766006665209708
1772937474.4676363,-2.546609782533993
1772937474.4676452,-2.71429072876983
1772937474.4676535,-2.255770129683924
1772937474.467662,-1.4188417006565044
1772937474.4676704,-0.6429734624522957
1772937474.4676793,-0.2004428644794677
1772937474.4676876,-0.11060611472363456
1772937474.467696,-0.2919926086756892
1772937474.4677045,-0.664484723765173
1772937474.4677162,-1.08943575176513
1772937474.46773,-1.3392464903067611
1772937474.467744,-1.2620801192232143
1772937474.4677536,-0.9798246025159026
1772937474.4677625,-0.8131798588239249
1772937474.4677708,-0.9316694053840835
1772937474.4677796,-1.1154415425818427
1772937474.467789,-0.9495609041015657
1772937475.1085033,38357.45881564109
1772937475.10854,19726.62516382765
1772937475.1085663,-1761.397237147135
1772937475.1085927,-10240.133708661959
1772937475.1086197,-4345.726057207217
1772937475.1086469,4339.372480048731
1772937475.1086738,5410.491492525823
1772937475.1087003,-236.53691269260563
1772937475.1087272,-4311.287587697163
1772937475.1087537,-2244.622701684882
1772937475.1087804,2239.0637918181924
1772937475.1088023,3146.6601426044695
1772937475.1088104,-87.00210839999585
1772937475.1088183,-2754.740976642034
1772937475.1088264,-1528.1027525029365
1772937475.1088347,1526.049543973635
1772937475.1088428,2248.1524812291186
1772937475.108853,-42.519604531033636
1772937475.1088612,-2049.2513279589434
1772937475.1088693,-1173.0388078244064
1772937475.1088772,1173.287592589391
1772937475.1088855,1772.6136504229903
1772937475.1088936,-25.753453895219447
1772937475.108902,-1656.887993691935
1772937475.10891,-967.9009225457819
1772937475.108918,964.8120264716326
1772937475.1089263,1483.4526849047827
1772937475.1089344,-17.084824145692938
1772937475.1089463,-1409.9476900515906
1772937475.1089568,-833.6994070179558
1772937475.108965,834.3466043217811
1772937475.1089866,1297.1646806852323
1772937475.1089947,-10.511232941002538
1772937475.1090026,-1245.5238265382598
1772937475.1090107,-744.2170310379448
1772937475.1090193,744.7618201214813
1772937475.1090274,1168.4642208994003
1772937475.1090355,-8.051041844869557
1772937475.1090436,-1134.2448394229352
1772937475.1090517,-683.5357045442723
1772937475.1090593,682.7265904722572
1772937475.1090672,1079.9712968365563
1772937475.1090753,-5.635323784389591
1772937475.1090834,-1056.7954280754518
1772937475.1090913,-641.2102959061044
1772937475.1090994,640.691974632937
1772937475.1091077,1019.7330979614295
1772937475.109116,-4.94668366005749
1772937475.109124,-1007.0274149230999
1772937475.1091323,-615.7025764305442
1772937475.1091402,611.6342187084965
1772937475.1091485,981.0864353844449
1772937475.1091568,-3.2867656688997524
1772937475.109165,-974.8050300434093
1772937475.1091733,-598.2630962963333
1772937475.1091812,598.3497271547702
1772937475.109189,963.7936223415993
1772937475.109198,-0.1863314163760515
1772937475.1092064,-960.0642869261405
1772937475.1092143,-592.7002236713299
1772937475.109223,592.9848608996884
1772937475.1092308,959.6758225957819
1772937475.1092389,-0.9001400970530086
1772937475.1092467,-965.0501254277563
1772937475.109255,-599.398201259715
1772937475.109263,597.1703311239716
1772937475.1092708,973.0523525125203
1772937475.109279,0.5486908907320176
1772937475.1092868,-984.5543876218721
1772937475.109295,-615.3062608303162
1772937475.1093028,612.1726663278944
1772937475.1093109,1003.7235365908109
1772937475.1093187,1.9239070349799299
1772937475.1093268,-1022.3219059388803
1772937475.1093347,-642.7482675893607
1772937475.1093428,639.5732506310578
1772937475.1093507,1055.3624669537987
1772937475.1093588,4.324863614814075
1772937475.109367,-1081.0975406394682
1772937475.1093748,-683.7162089680395
1772937475.1093829,682.3798744914536
1772937475.1093907,1132.6026145416479
1772937475.1093988,5.9754119294354
1772937475.1094067,-1170.4895430933857
1772937475.1094146,-746.2139501386147
1772937475.1094232,743.4909122490559
1772937475.1094315,1245.3340438329597
1772937475.10944,10.697010992550805
1772937475.109448,-1296.5434560873603
1772937475.109456,-833.2806113622909
1772937475.1094637,834.7753575885364
1772937475.1094716,1410.2087072244803
1772937475.1094797,15.91132222242968
1772937475.1094875,-1485.8882973267316
1772937475.1094956,-967.5832945895008
1772937475.1095035,965.796088131547
1772937475.1095116,1655.8150552749134
1772937475.1095195,25.310530863600086
1772937475.1095276,-1773.0994837778621
1772937475.1095357,-1174.144310685352
1772937475.109543,1172.0226506460142
1772937475.1095512,2048.497977385937
1772937475.1095593,42.16961117840122
1772937475.1095672,-2248.4468844126786
1772937475.1095755,-1526.893783037301
1772937475.1095834,1526.2783055010925
1772937475.1095915,2751.938611493659
1772937475.1095996,83.5594067002481
1772937475.1096077,-3150.3738920616565
1772937475.1096156,-2242.8634650859344
1772937475.1096237,2240.7482292626128
1772937475.1096315,4307.293418452617
1772937475.1096396,232.36665724298499
1772937475.1096475,-5414.939945365546
1772937475.1096554,-4344.2078593297265
1772937475.109664,4340.562386160064
1772937475.109672,10235.011094089004
1772937475.10968,1756.901840557889
1772937475.109688,-19729.9851750288
1772937475.1096964,-38359.476576536865
1772937475.5894005,34.337396119920356
1772937475.5894408,55.69344592144967
1772937475.5894675,-1.5853857034021648
1772937475.5894945,-58.613356671226995
1772937475.589521,-36.578279526212036
1772937475.5895476,34.48103653277883
1772937475.589574,56.84013957537705
1772937475.5896013,-0.1900872979831247
1772937475.5896275,-57.67664408120007
1772937475.589654,-35.75053517315416
1772937475.5896804,35.96383013067702
1772937475.5897074,58.772287363863555
1772937475.589716,1.0726513689445383
1772937475.5897243,-57.51615498343675
1772937475.5897324,-35.693891057401196
1772937475.5897405,36.87768458028726
1772937475.5897489,59.81112515974231
1772937475.5897572,0.646893140815082
1772937475.5897653,-59.39066894445545
1772937475.5897737,-36.94965433572931
1772937475.5897815,37.648976964341884
1772937475.5897896,61.093441687898
1772937475.5897975,-0.22436046053426184
1772937475.589806,-62.34374337250531
1772937475.58982,-38.63685322882927
1772937475.58983,39.67356601434017
1772937475.5898385,64.81600648801361
1772937475.5898464,0.9407537024369206
1772937475.5898547,-64.7248491750727
1772937475.5898628,-40.85726584739857
1772937475.5898707,41.14099285781184
1772937475.58988,68.59371727241917
1772937475.589888,2.7365187366934163
1772937475.589896,-66.05002568201829
1772937475.589904,-41.71192999949218
1772937475.589912,43.68525753161695
1772937475.58992,72.03984192714132
1772937475.589928,2.282078271255884
1772937475.5899363,-70.361658218528
1772937475.589944,-44.10690550273149
1772937475.589952,47.1914234201565
1772937475.58996,77.76940992665794
1772937475.589968,3.423752948900183
1772937475.589976,-74.3301114696973
1772937475.589984,-46.29645311637949
1772937475.589992,51.48187332110114
1772937475.59,83.69899807634157
1772937475.590008,2.5282319267450215
1772937475.590016,-82.11634086591478
1772937475.5900235,-51.352125584445815
1772937475.5900316,55.92949614927137
1772937475.5900397,91.7562313521781
1772937475.590048,2.837093086339429
1772937475.590057,-90.85757202604923
1772937475.5900652,-57.912698519927204
1772937475.5900733,60.19302819136942
1772937475.5900817,100.43055429749091
1772937475.5900896,2.747926368849404
1772937475.5900977,-100.8578190898606
1772937475.5901053,-64.03015223095846
1772937475.5901132,67.9469034728009
1772937475.5901213,112.98656688508066
1772937475.5901294,2.8747595905663004
1772937475.5901375,-114.5166234379749
1772937475.5901463,-73.27404351197696
1772937475.5901544,76.66592378370376
1772937475.5901625,128.56809119905577
1772937475.5901704,3.207764102435438
1772937475.5901785,-131.4994765193758
1772937475.590186,-84.3969144679564
1772937475.590194,88.6961021757913
1772937475.590202,148.9317361664828
1772937475.59021,2.5186234470674544
1772937475.5902178,-156.1586374309755
1772937475.5902257,-101.878947147103
1772937475.5902338,102.60535761097567
1772937475.5902417,175.62499390433806
1772937475.5902493,2.6218298703036105
1772937475.5902572,-187.79274981046962
1772937475.5902684,-124.34235160275594
1772937475.59028,122.21100956477251
1772937475.5902925,212.87758952149653
1772937475.5903063,4.1954732818200595
1772937475.5903199,-229.21403460024126
1772937475.5903294,-152.60063523277188
1772937475.5903373,152.56932212336565
1772937475.5903685,266.85268425397464
1772937475.5903764,5.267583873356141
1772937475.5903845,-291.7192935729005
1772937475.590392,-196.02235314513473
1772937475.5904,197.24683755840994
1772937475.590408,349.3465108520058
1772937475.5904157,9.428720996411062
1772937475.5904236,-385.9614102331776
1772937475.5904317,-263.94001972264135
1772937475.5904393,265.7335419631695
1772937475.5904474,479.9777025322435
1772937475.5904555,17.17980425097411
1772937475.5904634,-539.0022933980443
1772937475.5904715,-376.2000069558293
1772937475.5904794,383.0507122400085
1772937475.5904872,707.100434689123
1772937475.590495,28.41810805627644
1772937475.5905032,-825.5225251981616
1772937475.590511,-598.0786766585413
1772937475.5905192,600.2427609495604
1772937475.5905273,1160.9711331965393
1772937475.5905352,62.300314442715326
1772937475.5905433,-1434.5284086672061
1772937475.590551,-1103.673962624824
1772937475.5905588,1107.5352673730267
